werkwoord,,,,verleden tijd enkelvoud,,,verleden tijd meervoud,,,voltooide tijd,,,
aanbieden,,,,bood aan,,,boden aan,,,hebben aangeboden,,,
aankomen,,,,kwam aan,,,kwamen aan,,,zijn aangekomen,,,
aantrekken,,,,trok aan,,,trokken aan,,,hebben aangetrokken,,,
aanvragen,,,,vroeg aan,,,vroegen aan,,,hebben aangevraagd,,,
aanwijzen,,,,wees aan,,,wezen aan,,,hebben aangewezen,,,
afspreken,,,,sprak af,,,spraken af,,,hebben afgesproken,,,
bakken,,,,bakte,,,bakten,,,hebben gebakken,,,
bedenken,,,,bedacht,,,bedachten,,,hebben bedacht,,,
beginnen,,,,began,,,begonnen,,,zijn begonnen,,,
begrijpen,,,,begreep,,,begrepen,,,hebben begrepen,,,
beschrijven,,,,beschreef,,,beschreven,,,hebben beschreven,,,
besluiten,,,,besloot,,,besloten,,,hebben besloten,,,
bespreken,,,,besprak,,,bespraken,,,hebben besproken,,,
bestaan,,,,bestond,,,bestonden,,,hebben bestaan,,,
bevallen,,,,beviel,,,bevielen,,,zijn bevallen,,,
bewegen,,,,bewoog,,,bewogen,,,hebben bewogen,,,
bezoeken,,,,bezocht,,,bezochten,,,hebben bezocht,,,
bieden,,,,bood,,,baden,,,hebben geboden,,,
bijten,,,,beet,,,beten,,,hebben gebeten,,,
binnenkomen,,,,kwam binnen,,,kwamen binnen,,,zijn binnengekomen,,,
blijven,,,,bleef,,,bleven,,,zijn gebleven,,,
breken,,,,brak,,,braken,,,hebben /  zijn gebroken,,,
brengen,,,,bracht,,,brachten,,,hebben gebracht,,,
denken,,,,dacht,,,dachten,,,hebben gedacht,,,
doen,,,,deed,,,deden,,,hebben gedaan,,,
doorgaan,,,,ging door,,,gingen door,,,zijn doorgegaan,,,
doorgeven,,,,gaf door,,,gaven door,,,hebben doorgegeven,,,
dragen,,,,droeg,,,droegen,,,hebben gedragen,,,
drinken,,,,dronk,,,dronken,,,hebben gedronken,,,
eruitzien,,,,zag eruit,,,zagen eruit,,,,,,
eten,,,,at,,,aten,,,hebben gegeten,,,
gaan,,,,ging,,,gingen,,,zijn gegaan,,,
genieten,,,,genoot,,,genoten,,,hebben genoten,,,
geven,,,,gaf,,,gaven,,,hebben gegeven,,,
hangen,,,,hing,,,hingen,,,hebben gehangen,,,
hebben,,,,had,,,hadden,,,hebben gehad,,,
helpen,,,,hielp,,,hielpen,,,hebben geholpen,,,
heten,,,,heette,,,heetten,,,,,,
hoeven,,,,hoefde,,,hoefden,,,,,,
houden,,,,hield,,,hielden,,,hebben gehouden,,,
inschrijven,,,,schreef in,,,schreven in,,,hebben ingeschreven,,,
kiezen,,,,koos,,,kozen,,,hebben gekozen,,,
kijken,,,,keek,,,keken,,,hebben gekeken,,,
klinken,,,,klonk,,,klonken,,,,,,
komen,,,,kwam,,,kwamen,,,zijn gekomen,,,
kopen,,,,kocht,,,kochten,,,hebben gekocht,,,
krijgen,,,,kreeg,,,kregen,,,hebben gekregen,,,
kunnen,,,,kon,,,konden,,,hebben gekund,,,
lachen,,,,lachte,,,lachten,,,hebben gelachen,,,
laten,,,,liet,,,lieten,,,hebben gelaten,,,
lesgeven,,,,gaf les,,,gaven les,,,hebben lesgegeven,,,
lezen,,,,las,,,lazen,,,hebben gelezen,,,
liggen,,,,lag,,,lagen,,,hebben gelegen,,,
lijken,,,,leek,,,leken,,,,,,
lopen,,,,liep,,,liepen,,,hebben / zijn gelopen,,,
meenemen,,,,nam mee,,,namen mee,,,hebben meegenomen,,,
meten,,,,mat,,,maten,,,hebben gemeten,,,
moeten,,,,moest,,,moesten,,,,,,
mogen,,,,mocht,,,mochten,,,,,,
nemen,,,,nam,,,namen,,,hebben genomen,,,
omgaan,,,,ging om,,,gingen om,,,zijn omgegaan,,,
onthouden,,,,onthield,,,onthielden,,,hebben onthouden,,,
ontvangen,,,,ontving,,,ontvingen,,,hebben ontvangen,,,
ophangen,,,,hing op,,,hingen op,,,hebben opgehangen,,,
opnemen,,,,nam op,,,namen op,,,hebben opgenomen,,,
opstaan,,,,stond op,,,stonden op,,,zijn opgestaan,,,
opzoeken,,,,zocht op,,,zochten op,,,hebben opgezocht,,,
overlijden,,,,overleed,,,overleden,,,zijn overleden,,,
oversteken,,,,stak over,,,staken over,,,zijn overgestoken,,,
rijden,,,,reed,,,reden,,,hebben / zijn gereden,,,
roepen,,,,riep,,,riepen,,,hebben geroepen,,,
ruiken,,,,rook,,,roken,,,hebben geroken,,,
scheiden,,,,scheidde,,,scheidden,,,zijn gescheiden,,,
schijnen,,,,scheen,,,schenen,,,,,,
schrijven,,,,schreef,,,schreven,,,hebben geschreven,,,
schrikken,,,,schrok,,,schrokken,,,zijn geschrokken,,,
slaan,,,,sloeg,,,sloegen,,,hebben geslagen,,,
slapen,,,,sliep,,,sliepen,,,hebben geslapen,,,
sluiten,,,,sloot,,,sloten,,,hebben / zijn gesloten,,,
snijden,,,,sneed,,,sneden,,,hebben gesneden,,,
spreken,,,,sprak,,,spraken,,,hebben gesproken,,,
springen,,,,sprong,,,sprongen,,,hebben / zijn gesprongen,,,
staan,,,,stond,,,stonden,,,hebben gestaan,,,
stelen,,,,stal,,,stalen,,,hebben gestolen,,,
sterven,,,,stierf,,,stierven,,,zijn gestorven,,,
stinken,,,,stonk,,,stonken,,,,,,
strijken,,,,streek,,,streken,,,hebben gestreken,,,
trekken,,,,trok,,,trokken,,,hebben getrokken,,,
uitgaan,,,,ging uit,,,gingen uit,,,zijn uitgegaan,,,
uitzoeken,,,,zocht uit,,,zochten uit,,,hebben uitgezocht,,,
vallen,,,,viel,,,vielen,,,zijn gevallen,,,
vangen,,,,ving,,,vingen,,,hebben gevangen,,,
varen,,,,voer,,,voeren,,,hebben /  zijn gevaren,,,
vasthouden,,,,hield vast,,,hielden vast,,,hebben vastgehouden,,,
vechten,,,,vocht,,,vochten,,,hebben gevochten,,,
verbieden,,,,verbood,,,verboden,,,hebben verboden,,,
vergeten,,,,vergat,,,vergaten,,,zijn vergeten,,,
verkopen,,,,verkocht,,,verkochten,,,hebben verkocht,,,
verliezen,,,,verloor,,,verloren,,,hebben / zijn verloren,,,
verstaan,,,,verstond,,,verstonden,,,hebben verstaan,,,
vertrekken,,,,vertrok,,,vertrokken,,,zijn vertrokken,,,
vinden,,,,vond,,,vonden,,,hebben gevonden,,,
vragen,,,,vroeg,,,vroegen,,,hebben gevraagd,,,
vriezen,,,,vroor,,,vroren,,,het heeft gevroren,,,
wassen,,,,waste,,,wasten,,,hebben gewassen,,,
wegen,,,,woog,,,wogen,,,hebben gewogen,,,
weggaan,,,,gingweg,,,gingen weg,,,zijn weggegaan,,,
weten,,,,wist,,,wisten,,,hebben geweten,,,
winnen,,,,won,,,wonnen,,,hebben gewonnen,,,
worden,,,,werd,,,werden,,,zijn geworden,,,
zeggen,,,,zei,,,zeiden,,,hebben gezegd,,,
zien,,,,zag,,,zagen,,,hebben gezien,,,
zijn,,,,was,,,waren,,,zijn geweest,,,
zingen,,,,zong,,,zongen,,,hebben gezongen,,,
zitten,,,,zat,,,zaten,,,hebben gezeten,,,
zoeken,,,,zocht,,,zochten,,,hebben gezocht,,,
zullen,,,,ZOU,,,zouden,,,,,,
zwemmen,,,,zwom,,,zwommen,,,hebben / zijn gezwommen,,,